"filename", "language", "JavaScript", "CSS", "YAML", "Vue", "XML", "SCSS", "JSON", "Markdown", "HTML", "comment", "blank", "total"
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/star.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/success.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/tab.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/table.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/task-cfg.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/task-tmp.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/theme.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/tree-table.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/tree.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/user-cfg.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/user.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/wechat.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/work.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/yun.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/zip.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/上传.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/下载.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/主键.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/仪表盘.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/分享.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/删除.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/增加.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/外键.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/字段.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/审核.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/数据地图.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/数据库.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/数据源管理.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/文件 copy.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/文件.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/文件夹 copy.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/文件夹.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/添加.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/添加数据源.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/点击.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/编辑.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/编辑1.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svg/表格.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/icons/svgo.yml", "YAML", 0, 0, 5, 0, 0, 0, 0, 0, 0, 13, 5, 23
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/layout/components/AppMain.vue", "Vue", 0, 0, 0, 49, 0, 0, 0, 0, 0, 4, 7, 60
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/layout/components/Navbar.vue", "Vue", 0, 0, 0, 132, 0, 0, 0, 0, 0, 0, 24, 156
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/layout/components/Settings/index.vue", "Vue", 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 12, 109
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/layout/components/Sidebar/FixiOSBug.js", "JavaScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 27
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/layout/components/Sidebar/Item.vue", "Vue", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 3, 30
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/layout/components/Sidebar/Link.vue", "Vue", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 4, 37
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/layout/components/Sidebar/Logo.vue", "Vue", 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 9, 83
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/layout/components/Sidebar/SidebarItem.vue", "Vue", 0, 0, 0, 83, 0, 0, 0, 0, 0, 6, 7, 96
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/layout/components/Sidebar/index.vue", "Vue", 0, 0, 0, 68, 0, 0, 0, 0, 0, 1, 4, 73
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/layout/components/TagsView/ScrollPane.vue", "Vue", 0, 0, 0, 72, 0, 0, 0, 0, 0, 4, 10, 86
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/layout/components/TagsView/index.vue", "Vue", 0, 0, 0, 274, 0, 0, 0, 0, 0, 8, 7, 289
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/layout/components/index.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/layout/index.vue", "Vue", 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 10, 103
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/layout/mixin/ResizeHandler.js", "JavaScript", 40, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 46
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/main.js", "JavaScript", 49, 0, 0, 0, 0, 0, 0, 0, 0, 14, 19, 82
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/otherUrl/otherUrl.js", "JavaScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 37
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/permission.js", "JavaScript", 47, 0, 0, 0, 0, 0, 0, 0, 0, 16, 11, 74
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/router/index.js", "JavaScript", 440, 0, 0, 0, 0, 0, 0, 0, 0, 141, 20, 601
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/router/modules/tool.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 27
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/settings.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 22, 6, 36
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/store/getters.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/store/index.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 26
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/store/modules/app.js", "JavaScript", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 57
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/store/modules/dataModel.js", "JavaScript", 97, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19, 120
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/store/modules/errorLog.js", "JavaScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 29
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/store/modules/graphQL.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 27
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/store/modules/permission.js", "JavaScript", 51, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 70
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/store/modules/settings.js", "JavaScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 35
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/store/modules/tagsView.js", "JavaScript", 153, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 166
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/store/modules/user.js", "JavaScript", 89, 0, 0, 0, 0, 0, 0, 0, 0, 19, 16, 124
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/styles/btn.scss", "SCSS", 0, 0, 0, 0, 0, 83, 0, 0, 0, 0, 17, 100
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/styles/element-ui.scss", "SCSS", 0, 0, 0, 0, 0, 61, 0, 0, 0, 5, 14, 80
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/styles/element-variables.scss", "SCSS", 0, 0, 0, 0, 0, 13, 0, 0, 0, 10, 9, 32
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/styles/index.scss", "SCSS", 0, 0, 0, 0, 0, 154, 0, 0, 0, 2, 36, 192
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/styles/mixin.scss", "SCSS", 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 11, 67
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/styles/sidebar.scss", "SCSS", 0, 0, 0, 0, 0, 178, 0, 0, 0, 6, 39, 223
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/styles/transition.scss", "SCSS", 0, 0, 0, 0, 0, 35, 0, 0, 0, 4, 10, 49
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/styles/variables.scss", "SCSS", 0, 0, 0, 0, 0, 26, 0, 0, 0, 4, 5, 35
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/utils/auth.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/utils/clipboard.js", "JavaScript", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 37
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/utils/error-log.js", "JavaScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 36
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/utils/get-page-title.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/utils/graphql.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 15
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/utils/index.js", "JavaScript", 231, 0, 0, 0, 0, 0, 0, 0, 0, 95, 25, 351
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/utils/open-window.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 9, 5, 26
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/utils/otherUtils.js", "JavaScript", 65, 0, 0, 0, 0, 0, 0, 0, 0, 23, 7, 95
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/utils/permission.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 26
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/utils/regExp.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 9
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/utils/request.js", "JavaScript", 68, 0, 0, 0, 0, 0, 0, 0, 0, 24, 9, 101
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/utils/scroll-to.js", "JavaScript", 39, 0, 0, 0, 0, 0, 0, 0, 0, 15, 5, 59
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/utils/validate.js", "JavaScript", 50, 0, 0, 0, 0, 0, 0, 0, 0, 45, 11, 106
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/vendor/Export2Excel.js", "JavaScript", 180, 0, 0, 0, 0, 0, 0, 0, 0, 15, 26, 221
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/vendor/Export2Zip.js", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 25
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/cloudbeaver/components/createLink.vue", "Vue", 0, 0, 0, 273, 0, 0, 0, 0, 0, 3, 3, 279
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/cloudbeaver/index.vue", "Vue", 0, 0, 0, 129, 0, 0, 0, 0, 0, 5, 2, 136
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/cloudbeaveratlas/components/createNewEntityDialog.vue", "Vue", 0, 0, 0, 113, 0, 0, 0, 0, 0, 19, 5, 137
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/cloudbeaveratlas/components/rightPanelDetails.vue", "Vue", 0, 0, 0, 449, 0, 0, 0, 0, 0, 40, 4, 493
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/cloudbeaveratlas/components/rightPanelSearch.vue", "Vue", 0, 0, 0, 169, 0, 0, 0, 0, 0, 8, 5, 182
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/cloudbeaveratlas/components/rightPanelTable.vue", "Vue", 0, 0, 0, 246, 0, 0, 0, 0, 0, 35, 15, 296
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/cloudbeaveratlas/index.vue", "Vue", 0, 0, 0, 528, 0, 0, 0, 0, 0, 99, 19, 646
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/cloudbeaveratlas/metaCompare.vue", "Vue", 0, 0, 0, 195, 0, 0, 0, 0, 0, 3, 25, 223
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/dashboard/admin/components/BarChart.vue", "Vue", 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 5, 103
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/dashboard/admin/components/BoxCard.vue", "Vue", 0, 0, 0, 114, 0, 0, 0, 0, 0, 0, 5, 119
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/dashboard/admin/components/LineChart.vue", "Vue", 0, 0, 0, 133, 0, 0, 0, 0, 0, 0, 3, 136
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/dashboard/admin/components/PanelGroup.vue", "Vue", 0, 0, 0, 167, 0, 0, 0, 0, 0, 0, 25, 192
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/dashboard/admin/components/PieChart.vue", "Vue", 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 4, 80
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/dashboard/admin/components/RaddarChart.vue", "Vue", 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 5, 117
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/dashboard/admin/components/TodoList/Todo.vue", "Vue", 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 2, 82
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/dashboard/admin/components/TodoList/index.scss", "SCSS", 0, 0, 0, 0, 0, 309, 0, 0, 0, 11, 1, 321
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/dashboard/admin/components/TodoList/index.vue", "Vue", 0, 0, 0, 123, 0, 0, 0, 0, 0, 1, 4, 128
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/dashboard/admin/components/TransactionTable.vue", "Vue", 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 3, 56
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/dashboard/admin/components/mixins/resize.js", "JavaScript", 51, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 57
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/dashboard/admin/index.vue", "Vue", 0, 0, 0, 103, 0, 0, 0, 0, 0, 14, 12, 129
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/dashboard/editor/index.vue", "Vue", 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 5, 75
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/dashboard/index.vue", "Vue", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 2, 12
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/data-analysis/index.vue", "Vue", 0, 0, 0, 82, 0, 0, 0, 0, 0, 4, 4, 90
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/dataDev/components/codeMirrror.vue", "Vue", 0, 0, 0, 132, 0, 0, 0, 0, 0, 9, 2, 143
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/dataDev/components/content.vue", "Vue", 0, 0, 0, 160, 0, 0, 0, 0, 0, 8, 1, 169
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/dataDev/components/headerTabs.vue", "Vue", 0, 0, 0, 98, 0, 0, 0, 0, 0, 5, 5, 108
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/dataDev/components/tableDetail.vue", "Vue", 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 2, 114
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/dataDev/dataDev.vue", "Vue", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 4, 23
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/dataExplore/details.vue", "Vue", 0, 0, 0, 673, 0, 0, 0, 0, 0, 2, 3, 678
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/dataExplore/index.vue", "Vue", 0, 0, 0, 761, 0, 0, 0, 0, 0, 24, 5, 790
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/dataModel/components/ColumnResizingTool.js", "JavaScript", 169, 0, 0, 0, 0, 0, 0, 0, 0, 107, 28, 304
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/dataModel/components/RowResizingTool.js", "JavaScript", 169, 0, 0, 0, 0, 0, 0, 0, 0, 107, 28, 304
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/dataModel/components/association.vue", "Vue", 0, 0, 0, 114, 0, 0, 0, 0, 0, 2, 13, 129
"/Users/chengchengkai/project-code/DataElit/datax-web-ui/src/views/dataModel/components/editField.vue", "Vue", 0, 0, 0, 571, 0, 0, 0, 0, 0, 9, 33, 613
